"","TSG Name","CT Site Count","CT Site Density"
"661","ITGA5","173","0.00714905574610521"
"662","SALL2","173","0.0107220328478463"
"663","CLDN1","171","0.0101943483963277"
"664","TAT","171","0.0149084568439407"
"665","PEBP1","171","0.0175817396668723"
"666","TOPORS","169","0.0140727787492714"
"667","CADM4","168","0.00961593497796348"
"668","CDO1","168","0.0137468292283774"
"669","IRF4","167","0.00847371625735742"
"670","ISG15","167","0.0124598970379766"
"671","MSMB","167","0.0128838142261997"
"672","TGFBI","166","0.00475331443461329"
"673","SEMA3F","166","0.0048780487804878"
"674","SPARC","166","0.00636771644481952"
"675","BIN1","164","0.00276429341963323"
"676","ETS2","164","0.00834690553745928"
"677","PRKCD","162","0.0044132069303694"
"678","THBS1","162","0.00881057268722467"
"679","NRSN2","161","0.0125019412952322"
"680","HEPACAM","159","0.00923398571345607"
"681","IGFBP4","159","0.0111422564821303"
"682","HINT1","159","0.0125118035882908"
"683","CHST10","154","0.00596991781671577"
"684","TMPRSS6","153","0.00346726493983276"
"685","HTRA3","153","0.00409682429175815"
"686","CDKN2C","150","0.0108006912442396"
"687","IRF8","149","0.00625892632109552"
"688","HRG","149","0.00826675543719485"
"689","BCL10","148","0.0136506179671647"
"690","KDM8","146","0.00798993049854977"
"691","CADM3","144","0.00454201362604088"
"692","PLK5","144","0.0126515550869794"
"693","RITA1","143","0.0209003215434084"
"694","LOX","138","0.00909990108803165"
"695","CXCR2","138","0.0115346038114343"
"696","EPHA2","137","0.00431496062992126"
"697","TNFAIP3","137","0.00849665095509799"
"698","NME1","136","0.0152946468735942"
"699","RPL5","134","0.0135367208808971"
"700","PPP1CA","133","0.00578260869565217"
"701","KLF6","131","0.0141087775982768"
"702","DAPK3","130","0.0102604577742699"
"703","TBRG1","130","0.0103486705938545"
"704","HRASLS2","130","0.0122491284274004"
"705","MAL","129","0.00455524559483033"
"706","SPRY4","128","0.0079860244571999"
"707","AZGP1","128","0.0135636325103317"
"708","PCGF2","127","0.00797738693467337"
"709","IRF5","127","0.0102229735168639"
"710","TNFSF12","127","0.0141126791865763"
"711","TREX2","125","0.00483241195345421"
"712","S100A11","125","0.00811635608077398"
"713","GBP1","123","0.00943179204048769"
"714","SIK1","122","0.00967256005708396"
"715","RASSF1","122","0.0108948026433292"
"716","PNN","122","0.0151835718730554"
"717","MIA","121","0.0207120849024307"
"718","CXXC5","120","0.00328021212038378"
"719","BMP2","118","0.00935320228281547"
"720","RAB25","118","0.0126149240966431"
"721","BMF","117","0.00557089800971336"
"722","SAMD9L","117","0.00638855520366932"
"723","AKR1B1","117","0.00690917680406283"
"724","FRS3","117","0.00714896737137969"
"725","WISP3","116","0.00686512398650648"
"726","DACT1","116","0.00808137104639822"
"727","PLCD1","115","0.00516482529417048"
"728","LHX6","114","0.00421457355170247"
"729","ARG1","114","0.0101894887379335"
"730","PLEKHO1","113","0.00727296131814379"
"731","PTGDR","113","0.0125402286094773"
"732","ADPRH","112","0.0104898379694671"
"733","RBM14","111","0.0103111936832327"
"734","TBL2","111","0.0112587483517598"
"735","DUSP26","111","0.0126510143606109"
"736","TRIM31","110","0.0107748065432462"
"737","EPHA1","109","0.00585927001021341"
"738","ZBTB18","109","0.0127679512709383"
"739","RBP1","107","0.0047778521991516"
"740","SEPT4","107","0.00520225593154415"
"741","MARCKS","107","0.017515141594369"
"742","TDGF1","103","0.0129902888132173"
"743","ARF1","101","0.00610198163363944"
"744","UCHL1","101","0.00838731107789404"
"745","MFSD2A","100","0.00673128702207862"
"746","MBD4","99","0.0107200866269626"
"747","KLK10","97","0.0130446476600323"
"748","MYO1A","96","0.00423261760945285"
"749","CXCL12","96","0.00587947084762371"
"750","NGFR","95","0.00481646724802271"
"751","DPH1","95","0.00713213213213213"
"752","IGFBPL1","94","0.0060829612373002"
"753","DEFB1","93","0.0124882503021351"
"754","RASSF4","91","0.00249424405218726"
"755","EPHB6","91","0.00567579367554419"
"756","PTPN6","90","0.0060614224137931"
"757","ING1","90","0.00848816372724701"
"758","GKN2","90","0.0116309123804601"
"759","KCNRG","88","0.0155257586450247"
"760","CYGB","87","0.00365254628657794"
"761","PHB","87","0.00801400147383935"
"762","RARRES3","87","0.00901274215269864"
"763","ZC3H10","87","0.00929983965793693"
"764","S100A2","86","0.0126806251843114"
"765","TRIM32","84","0.00600085726532362"
"766","VIM","83","0.00889222198414399"
"767","PIN1","82","0.00568457538994801"
"768","ATMIN","82","0.00712362088437147"
"769","BATF2","82","0.00900900900900901"
"770","DIRAS3","82","0.0144646322102664"
"771","DOK3","81","0.00864737909682929"
"772","FLNA","79","0.00302519721222333"
"773","EXTL1","79","0.00476477683956574"
"774","SFRP2","78","0.00914634146341463"
"775","FABP3","76","0.0067706013363029"
"776","CYB5R2","75","0.00618709783864049"
"777","KLF10","72","0.0101081005194441"
"778","ING2","72","0.0117994100294985"
"779","PRODH","71","0.00298620457604307"
"780","CDKN1A","71","0.00652633514109753"
"781","CCDC154","71","0.00697925882237295"
"782","DUSP5","70","0.00510725229826353"
"783","ZBTB48","70","0.00754391637029852"
"784","LLGL1","69","0.00357735379510577"
"785","OSGIN1","68","0.00376731301939058"
"786","SLC39A1","68","0.00748486516235553"
"787","NOV","67","0.00832608425500186"
"788","CDKN1B","66","0.00902502392998769"
"789","SIRT6","65","0.00765155974102413"
"790","PLK2","65","0.0103536158012106"
"791","VEGFA","64","0.00392565785438263"
"792","FOXP3","63","0.00437804030576789"
"793","KLK6","63","0.00570548813620721"
"794","CDK2","63","0.0104738154613466"
"795","ALOX15","62","0.00544241573033708"
"796","CDKN2B","61","0.00944272445820434"
"797","RNH1","60","0.00469189865498905"
"798","GLI1","60","0.00494763750309227"
"799","IRF1","60","0.00652954619653934"
"800","WNT11","59","0.00241694318135267"
"801","RASL10B","59","0.00496967654986523"
"802","AIP","57","0.00707020590424212"
"803","NUPR1","57","0.00881534178781318"
"804","TNK1","56","0.00606060606060606"
"805","RBM38","55","0.00306816913979694"
"806","DLK1","55","0.0043933221503315"
"807","ALOX15B","54","0.00533755065730948"
"808","ARMC5","54","0.00594320933303984"
"809","CXCL14","54","0.00627906976744186"
"810","EEF1A1","54","0.00671057536970299"
"811","NKX3-1","54","0.0127538970240907"
"812","GKN1","53","0.00827995625683487"
"813","TRIM15","52","0.00547945205479452"
"814","NNAT","52","0.0209846650524617"
"815","DENND2D","51","0.00293761880076032"
"816","BMP4","51","0.00565096952908587"
"817","TFPI2","51","0.00911691097604576"
"818","EPHB3","50","0.00242424242424242"
"819","SELENBP1","50","0.00593049460324991"
"820","KRT19","50","0.0106587081645705"
"821","MNT","49","0.00287255246805018"
"822","TSLP","49","0.00615423260487315"
"823","IGFBP3","48","0.00498494132308651"
"824","FOXA1","48","0.00790123456790123"
"825","CMTM3","47","0.00469155520063885"
"826","SPRY2","47","0.00944723618090452"
"827","TXNIP","47","0.0112845138055222"
"828","GATA5","46","0.0036879660065742"
"829","ID4","46","0.0139478471801092"
"830","CSRNP1","45","0.00354135515857401"
"831","SOX7","45","0.00667259786476868"
"832","ZMYND10","45","0.00783699059561128"
"833","SAA1","45","0.0118327636076781"
"834","CYB561D2","44","0.00566645202833226"
"835","ACY1","44","0.00742741390952059"
"836","PTENP1","44","0.0110137672090113"
"837","CDX2","43","0.00477671628526994"
"838","ARL11","43","0.00771577247443029"
"839","AMER1","41","0.00198768604256557"
"840","ZFP36L2","41","0.00974566199191823"
"841","NINJ1","40","0.00312524415969998"
"842","LEFTY2","40","0.00817828664894705"
"843","EGR1","40","0.0104575163398693"
"844","SCRIB","39","0.00159450509015086"
"845","KLF4","38","0.00674955595026643"
"846","DOK2","38","0.00761981150992581"
"847","CIC","37","0.00135730007336757"
"848","ILK","37","0.00516327100195367"
"849","PPP1R1B","36","0.00364151325106211"
"850","PANX2","36","0.00376450904527868"
"851","PAEP","36","0.00692440854010387"
"852","BAP1","35","0.00374852736424976"
"853","CRNN","35","0.00697211155378486"
"854","ASCL1","35","0.0123674911660777"
"855","CNOT3","34","0.0018938338996268"
"856","ZYX","34","0.00338949257302363"
"857","DUSP6","34","0.0056300712038417"
"858","RPL11","34","0.00731812311665949"
"859","CAMK2N1","34","0.00887960302951162"
"860","BCL6B","33","0.00453920220082531"
"861","BHLHE41","33","0.00646931974122721"
"862","IL17A","33","0.00776287932251235"
"863","FOXC1","33","0.00840764331210191"
"864","FOXL2","33","0.0113168724279835"
"865","MAT2A","32","0.00523303352412101"
"866","GAS5","32","0.00642312324367724"
"867","FOXA2","32","0.00719101123595506"
"868","KAT5","31","0.00407465825446898"
"869","ACHE","30","0.00429799426934097"
"870","YPEL3","30","0.00652032166920235"
"871","CITED2","29","0.0103092783505155"
"872","FANCG","28","0.00453001132502831"
"873","LRRC4","28","0.00555996822875298"
"874","AKT1","27","0.00102264979925763"
"875","DOK1","27","0.00316604127579737"
"876","TNFRSF12A","27","0.00685627221940071"
"877","SEMA3B","26","0.0026031237484982"
"878","PCDH8","26","0.0045201668984701"
"879","GADD45A","26","0.00793408605431797"
"880","THY1","25","0.00328644669383463"
"881","RASL11A","25","0.00743383883437407"
"882","RASL10A","24","0.00355766380077083"
"883","PHOX2A","24","0.00364354030666464"
"884","GNMT","24","0.0076873798846893"
"885","RHOB","24","0.0101223112610713"
"886","PAX4","23","0.00294042444387625"
"887","IRF3","23","0.00364732001268633"
"888","NPRL2","23","0.00611539484179739"
"889","CDKN1C","23","0.00862068965517241"
"890","DIRAS1","22","0.00321121004232959"
"891","BTG2","22","0.00535149598637801"
"892","KISS1","21","0.00341741253051261"
"893","SPINK7","20","0.00570939194975735"
"894","HIC1","19","0.00209089908660724"
"895","ERF","19","0.0025049439683586"
"896","FOXO4","19","0.00258926137912238"
"897","IRX1","19","0.00355206580669284"
"898","SHISA3","19","0.00408777969018933"
"899","THBD","19","0.00462512171372931"
"900","CTGF","19","0.0059430716296528"
"901","GAS1","19","0.00672328379334749"
"902","MUS81","18","0.00170988885722428"
"903","SOCS3","18","0.0054561988481358"
"904","TNFAIP8L2","18","0.00576923076923077"
"905","TSPAN32","17","0.00104918842189718"
"906","DUSP9","17","0.00192438306542902"
"907","TAGLN","16","0.00292986632484893"
"908","SFRP5","16","0.0030763314747164"
"909","MARVELD1","16","0.00321349668608154"
"910","DKK1","16","0.00427122263747998"
"911","TUSC1","16","0.00780107264748903"
"912","PHLDA3","15","0.0030902348578492"
"913","DUSP1","15","0.00483091787439614"
"914","TUSC2","14","0.00170233463035019"
"915","MT1F","14","0.00466045272969374"
"916","TCEAL7","14","0.00657276995305164"
"917","SOCS1","14","0.00789177001127396"
"918","PEA15","13","0.00129494969618488"
"919","TNFSF9","13","0.00263745181578413"
"920","PFN1","13","0.003813435024934"
"921","MZB1","13","0.00499807766243752"
"922","FOXD3","13","0.00623501199040767"
"923","SLC39A4","12","0.0016776177827485"
"924","GJB2","12","0.00221075902726603"
"925","GABARAP","11","0.00399129172714078"
"926","RASSF10","11","0.00434954527481218"
"927","CLDN23","11","0.00507380073800738"
"928","PDLIM4","10","0.000633593106507001"
"929","GPX3","10","0.00116890707188778"
"930","CSF2","10","0.00420168067226891"
"931","CEBPD","10","0.00459347726228755"
"932","PYCARD","9","0.00458015267175573"
"933","PDX1","8","0.00128803735308324"
"934","PLA2G2A","8","0.00160481444332999"
"935","ZFP36","8","0.00307810696421701"
"936","NKX2-8","7","0.00345167652859961"
"937","FADD","6","0.0014194464158978"
"938","NR0B2","6","0.00242228502220428"
"939","GADD45B","6","0.00280767430978007"
"940","NDN","6","0.00310880829015544"
"941","BEX2","6","0.00352941176470588"
"942","MT1G","6","0.00449775112443778"
"943","CEBPA","5","0.00190114068441065"
"944","MT1M","5","0.00285225328009127"
"945","RPRM","5","0.00340136054421769"
"946","H19","4","0.000634215950531156"
"947","HOXB13","4","0.000906002265005663"
"948","HTRA2","4","0.00100730294636112"
"949","LGALS7","4","0.00158667195557319"
"950","AIF1","4","0.00217746325530757"
"951","CST5","3","0.000786369593709043"
"952","IER3","3","0.0022140221402214"
"953","PF4","3","0.00286532951289398"
"954","G0S2","3","0.00309917355371901"
"955","GNAT1","2","0.000407830342577488"
"956","TSSC4","2","0.000589970501474926"
"957","SOX15","2","0.00100401606425703"
"958","MT2A","2","0.00154083204930663"
"959","HSPB7","1","0.000179662234998203"
"960","MST1","1","0.000180050414115952"
"961","CMTM5","1","0.000337381916329285"
"962","DND1","1","0.000358166189111748"
"963","PHLDA2","1","0.000846023688663283"
"964","IGFALS","0","0"
"965","TNFRSF18","0","0"
"966","GSTP1","0","0"
"967","HCAR2","0","0"
"968","CST6","0","0"
"969","GADD45G","0","0"
"970","SCGB3A1","0","0"
"971","SFN","0","0"
